Wavelength,Amplitude
8236.282975209860,0.005920830740436310
8239.710851178160,-0.019915230082988600
8243.13872714647,-0.011229952693344200
8243.818636429440,-0.026031807450355700
8243.13872714647,-0.03344840480002070
8244.20715601971,-0.03836094075844020
8258.650731528310,-0.0010103457248737400
8258.719981547870,-0.007954928721064510
8266.406733719230,0.007328516482907390
8270.284734814680,0.02789413485386620
8270.284734814680,0.020600982054777800
8270.284734814680,0.015452874196597700
8271.55893517462,0.011881374369985400
8272.698592639410,-0.012539962282256100
8258.096731371810,-0.019779488957821700
8258.096731371810,-0.024847157630717700
8271.808235245040,0.03820567231980420
8263.08273278026,0.03331037332965970
8285.519739118270,-0.0007498759820491750
8286.142989294330,-0.006024388274247010
8286.516939399960,0.007055023252941610
8285.519739118270,0.021727130648754600
8297.98474263939,0.01448760397318900
8296.987542357700,-0.011574692058847300
8297.98474263939,-0.01744675258458390
8297.049867375310,-0.022313323294269700
8297.049867375310,-0.027622309523017900
8296.945992345960,-0.03331338188186530
8300.477743343610,-0.03833412769667890
8298.607992815450,-0.044011793524645600
8301.724243695730,-0.04722936093600820
8316.504176442200,0.007110181551422070
8315.435747568960,0.0007807668007847600
8315.435747568960,-0.004528219427963390
8326.342625649940,0.013793816000114000
8323.745749916370,-0.008960418537115320
8322.083749446890,-0.014631381099641700
8322.083749446890,-0.019216414660833300
8314.189247216840,-0.026415721743756900
8328.494322686320,0.03910199467011220
8327.900751090070,0.03164308839831730
8327.623751011830,0.026178098901139400
8327.152850878810,0.02071359691417550
8327.900751090070,0.016659461975858700
8330.393751794300,0.04892706658695130
8343.48200549147,0.004895231128064560
8342.858755315420,-0.0019219898247597700
8343.855955597110,-0.008292773299257590
8348.343356864710,-0.014663556773755300
8349.269328554850,-0.01940027565576820
8342.858755315420,0.026553481765798400
8355.323758836530,0.0190726375343806
8355.323758836530,0.013763651305632500
8355.323758836530,0.008454665076884310
8354.43340144217,-0.02743270287199110
8355.323758836530,-0.0351360606938701
8355.323758836530,-0.040445046922618200
8355.323758836530,-0.04487651476644930
8357.590123113100,-0.04959317608537840
8358.172902498500,-0.05463263881018780
8375.267764470320,0.0015288512239264900
8370.281763061880,-0.006265705830099170
8370.281763061880,-0.011574692058847300
8370.281763061880,-0.01688367828759550
8370.281763061880,-0.022192664516343600
8381.61358444471,0.01786604975511960
8380.66926599614,0.010304766338417800
8382.746766582990,0.0065241246300668000
8371.943763531360,-0.02902999526548890
8386.361617604120,0.048006612481058000
8385.239767287220,0.040506024085979500
8385.239767287220,0.0355480452111982
8384.304892023130,0.029690609991876900
8382.746766582990,0.024967680684484000
8386.278517580640,0.059815084880758400
8387.732767991440,0.05478763580050440
8399.782271395190,0.00016942899262584200
8403.521772451520,-0.006426584200667330
8403.521772451520,-0.011735570429415500
8403.521772451520,-0.017044556658163600
8403.521772451520,-0.022313323294269700
8400.696371653410,0.01593550930830210
8400.19777151256,0.009017739373872740
8397.704770808340,0.006282807074214640
8401.444271864670,0.0289666573243203
8401.444271864670,0.023657671095572200
8412.870525092360,-0.029753947933045500
8411.727899769590,-0.03630974153369660
8412.662775033680,-0.04154194490376460
8410.936851469210,-0.047215438769324300
8415.820575925690,-0.05407875756294610
8411.727899769590,-0.06083363814717520
8426.908493343530,-0.006955184561105440
8426.374278906910,-0.014349843951147500
8426.374278906910,-0.019658830179895600
8426.789779024280,-0.02508847518656990
8434.193235661060,0.017207910966431900
8433.437780902210,0.009741692041429270
8433.437780902210,0.00447292540532318
8430.737030139300,0.00012920939998378700
8428.45177949376,-0.03208668430628330
8443.172355080610,0.051581559701325400
8442.578783484360,0.04405997354489360
8441.643908220280,0.03910199467011220
8441.643908220280,0.03379300844136410
8441.643908220280,0.028544351601579000
8442.080183343520,0.024719468341321800
8444.57318404774,0.06538952042094400
8443.409783719100,0.05880959506470760
8457.121287592330,0.02052054286949370
8456.290287357590,0.013522333749780200
8455.542387146320,0.007441131342305120
8457.536787709700,0.002743482921715830
8460.029788413930,-0.002983787070509450
8460.029788413930,-0.008292773299257590
8465.37193278012,-0.013574180378765500
8463.353789352890,-0.019591797525492200
8458.783288061820,0.03451696110892070
8458.783288061820,0.029207974880172500
8474.67616755124,-0.024847157630717700
8472.494791935050,-0.030216473248428900
8472.494791935050,-0.035525459477177
8472.494791935050,-0.04056296345559150
8471.248291582930,-0.0464692106350737
8470.228427658480,-0.051962475724654500
8473.837176929630,-0.058464549449818700
8470.908336941450,-0.06457680250783700
8472.494791935050,-0.06812343931354340
8491.532251858210,0.012381559849388100
8487.452796160390,0.005027955783783230
8487.452796160390,-0.0002810304449649140
8488.283796395130,-0.005541753162542630
8484.959795456160,-0.011252935317711100
8484.959795456160,-0.016561921546459200
8484.959795456160,-0.020986076737082600
8500.459756356340,0.05107344385390990
8498.98292441742,0.04386801639819290
8498.98292441742,0.038559030169444800
8498.98292441742,0.03325004394069660
8498.98292441742,0.02794105771194850
8498.421999258970,0.02216150224928860
8504.280550913900,0.017624732199267500
8487.452796160390,-0.02846692096850050
8487.452796160390,-0.033775907197248700
8487.452796160390,-0.040774116316962100
8503.034050561780,0.06986998304126620
8502.410800385730,0.06382363761408080
8502.054657427980,0.059234773615494800
8514.460303789480,0.012195087192593200
8517.36880461107,0.0038696315156927500
8517.36880461107,-0.0014393547130554000
8517.36880461107,-0.006748340941803540
8517.36880461107,-0.01205732717055170
8517.36880461107,-0.017269786376958900
8516.122304258960,0.04199780534033850
8516.122304258960,0.03668881911159030
8516.122304258960,0.031379832882842200
8516.122304258960,0.026070846654094000
8516.122304258960,0.02076186042534590
8531.646899553440,-0.023289562497489900
8529.556808053940,-0.02964669568600010
8529.556808053940,-0.03495568191474820
8529.556808053940,-0.040264668143496400
8529.556808053940,-0.04557365437224450
8528.79505783876,-0.050627916514259800
8532.326808836410,-0.05514347986997880
8532.326808836410,-0.06273401389951120
8527.340807427970,-0.06911552259871350
8534.819809540640,-0.0721453985777466
8544.435669399780,0.013039698638075900
8544.79181235753,0.006668915163578090
8544.79181235753,0.001359928934829950
8544.79181235753,-0.003949057293918200
8544.79181235753,-0.009258043522666350
8546.453812827010,-0.014953137840778000
8557.256815878650,0.03824014625635440
8555.11995813217,0.031483254692493100
8553.101814704940,0.025829529098241900
8553.339243343440,0.02072738648879560
8544.79181235753,-0.019296853846117300
8544.79181235753,-0.024605840074865500
8544.79181235753,-0.02991482630361360
8544.79181235753,-0.03522381253236180
8544.79181235753,-0.040532798761109900
8544.79181235753,-0.04584178498985810
8560.336404983870,0.06567531611454140
8562.242817287100,0.05801251586507460
8562.242817287100,0.05270352963632650
8561.827317169720,0.047568218921259800
8562.86606746315,0.0433250518975255
8562.242817287100,0.07192118226600990
8575.019445896240,0.017564402810304400
8574.707820808210,0.01033694201253140
8574.707820808210,0.005027955783783230
8573.639391934970,-0.0012325110937535500
8573.461320456100,0.03668881911159030
8574.707820808210,0.029771049177160900
8575.954321160330,0.024864258874833100
8578.198021794130,-0.007617084142871430
8579.693822216660,-0.013022597393960400
8579.693822216660,-0.01833158362270860
8579.693822216660,-0.02364056985145670
8585.510823859850,-0.02754187033773380
8592.98982597252,-0.03297151534440800
8591.881825659530,-0.03929939792008760
8591.881825659530,-0.04460838414883580
8591.881825659530,-0.04981011813053850
8589.892461461210,-0.05488022435450370
8593.40532608989,-0.05989853261824800
8593.50121073236,-0.06642802879294090
8588.419324681440,-0.07009419935300300
8608.051705227200,-0.0014996841020184500
8607.11682996312,-0.008582354366280190
8607.11682996312,-0.013891340595028300
8607.11682996312,-0.019007272779094700
8604.623829258900,-0.023962326592593000
8616.839532709590,0.03379300844136410
8615.426832310530,0.026714360136366600
8615.426832310530,0.02140537390761840
8615.426832310530,0.01649858360529060
8612.102831371570,0.011012631168917500
8612.102831371570,0.006234543563044150
8607.11682996312,-0.02991482630361360
8607.11682996312,-0.03522381253236180
8607.11682996312,-0.040532798761109900
8607.11682996312,-0.04765166665874950
8624.567834892690,0.059453108546980100
8624.567834892690,0.05235252228235970
8624.567834892690,0.0470435360536115
8624.567834892690,0.04204168125958440
8624.567834892690,0.06757746626067050
8638.279338765920,0.03572354888818160
8638.279338765920,0.03041456265943340
8638.279338765920,0.025105576430685300
8637.531438554650,0.01941048211257370
8639.525839118030,0.013844090490916500
8642.01883982225,0.009275144766781760
8642.01883982225,0.003966158538033620
8642.01883982225,-0.001342827690714530
8642.01883982225,-0.006651813919462680
8641.18783958751,-0.012379083911687900
8653.577297632740,-0.020305999988772000
8652.34698559689,-0.02743270287199110
8652.34698559689,-0.03274168910073930
8652.34698559689,-0.038050675329487400
8652.988042920840,-0.04280118378612050
8659.469844751820,-0.048923224549201400
8654.760843421620,-0.05536042191513880
8656.699843969350,-0.060964351823261900
8670.376722832790,-0.01205732717055170
8674.427848977160,0.01780572036615660
8674.427848977160,0.010916104146576600
8674.427848977160,0.005607117917828480
8674.427848977160,0.0002981316890803830
8675.923649399690,-0.004624746450304310
8671.934848272940,-0.020865417959156600
8671.934848272940,-0.026858137262819200
8671.934848272940,-0.0319258059357152
8671.934848272940,-0.03510315375443570
8669.44184756871,-0.040532798761109900
8686.726652451330,0.0364957650669086
8685.957977234190,0.02917781018569100
8683.901251653210,0.024671204830151400
8689.972441603490,0.05565353997150350
8691.878853906720,0.04774555076154510
8691.567228818700,0.04356636945337770
8704.897857584340,0.018724067731483000
8704.34385742784,0.011302212235940100
8703.5128571931,0.005599073999300100
8703.09735707573,0.036206183999886000
8703.09735707573,0.030897197771137800
8703.09735707573,0.02558821154238970
8705.590357779950,0.0007325032896142730
8709.883858992780,-0.006801967065326260
8708.498858601550,-0.01451072232171560
8717.639861183700,-0.019779488957821700
8722.792062639100,-0.02672943456636470
8721.51786227916,-0.03248888023270360
8720.75611206398,-0.03793863503569890
8722.542762568670,-0.04364579523160320
8721.51786227916,-0.048469465042470800
8737.687741846830,-0.0014996841020184500
8736.752866582750,-0.008389300321598400
8736.752866582750,-0.01369828655034660
8737.99936693486,-0.018874548123376000
8744.23186869542,0.01562179648569430
8741.738867991200,0.007827239431668630
8740.492367639080,0.0050762192949536700
8736.752866582750,-0.026536380521683
8736.752866582750,-0.034137883531026900
8755.083754113800,0.03522671862613300
8753.268996248230,0.027760069545059400
8752.067013765840,0.022830296618364700
8757.080410786420,0.043445710675451600
8769.518018695400,0.017521310389616600
8772.485876676620,0.01022432715313370
8771.65487644188,0.004352266627397130
8770.408376089770,0.03186246799454660
8770.408376089770,0.026553481765798400
8776.640877850330,-0.001342827690714530
8776.640877850330,-0.006651813919462680
8775.809877615590,-0.012177985948477800
8789.105881371440,-0.01912135016913390
8788.879244943790,-0.02662413236017470
8789.99623876581,-0.032414186703511300
8804.99876086087,-0.00904085772239932
8810.296387357350,0.005269273339635390
8810.047087286920,-0.00250115195880507
8806.55688630101,-0.017305984010336800
8804.063885596790,-0.024002546185235000
8818.772589751710,0.014101495883825500
8827.622742251700,0.023018179572563900
8841.043396042770,0.013763651305632500
8842.705396512250,0.0055588544066580400
8846.444897568590,-0.0006671385343283710
8845.37646869535,-0.006369127639750120
8851.98489913353,-0.013961054555607900
8865.29821539428,-0.02199659400221370
8883.092007920680,-0.012346908237574300
8879.684906958240,-0.0193772930314014
8888.82590954039,-0.002935523559339020
8892.565410596730,0.0054683603232134600
8898.797912357280,0.01395670535031420
8910.483853158330,0.021093672064642600
8911.262915878400,0.027587699862307800
8923.72791939952,0.010192151479020100
8923.72791939952,0.021727130648754600
8923.72791939952,0.016418144420006500
8929.267920964460,0.000812942474898326
8928.713920807970,-0.006507023385951380
8933.699922216420,-0.014175559049698700
8942.009924563830,-0.02082519836651450
8940.82278137134,-0.02643295871203210
8951.98192738072,-0.032837450035601200
8949.655126723450,-0.03980884609355330
8966.42055645935,-0.016823348898632400
8964.86243101921,-0.02406287557419810
8969.225182251600,0.0027233731253948300
8968.601932075550,-0.004431692405622580
8968.601932075550,-0.009740678634370730
8971.648932936260,0.022102513513413600
8971.09493277977,0.014680658017870800
8971.09493277977,0.009564725833804360
8983.39373625394,0.03696231234155620
8980.568335455820,0.02988366403655860
8987.99193755284,0.04931777120118820
8987.833651793840,0.04306649737339810
8989.792438061450,0.05478763580050440
9002.079370103690,0.02613979452719470
9001.010941230450,0.019603536157255400
8999.942512357220,0.013212068320827400
8999.764440878340,0.036206183999886000
8999.764440878340,0.030897197771137800
9003.503941934680,0.008535104262168360
9005.9969426389,0.0035800504486701000
9005.9969426389,-0.0017289357800780400
9004.928513765660,-0.007920454784514200
9010.626801089600,-0.01488418996767730
9010.982944047350,-0.021420448337616600
9010.982944047350,-0.02672943456636470
9010.151943812610,-0.032328001862135500
9019.292946394760,-0.03723479216446340
9022.379518695230,-0.044600723274046800
9021.952147145930,-0.051778196863821800
9026.59700108959,-0.05906344686575950
9027.187448624800,-0.06599180090351580
9039.340827057890,-0.01815059545581940
9038.405951793810,-0.02508847518656990
9038.405951793810,-0.030011353325954500
9037.159451441700,-0.03522381253236180
9043.945953358750,0.01647177054352920
9043.391953202250,0.009082090722099980
9043.391953202250,0.003773104493351830
9043.391953202250,-0.0015358817353963200
9043.391953202250,-0.006844867964144460
9042.560952967510,-0.010448543464870400
9038.405951793810,-0.04149806898451870
9038.405951793810,-0.046807055213266800
9038.405951793810,-0.052116041442014900
9052.457410308520,0.05173825941291770
9051.701955549670,0.0442501025282922
9051.701955549670,0.03902155548482820
9048.377954610700,0.033696481419023200
9048.377954610700,0.02838749519027510
9049.001204786760,0.024502282541054900
9062.286274329000,0.07085430465066340
9059.908082867740,0.06438000864562890
9060.130672216330,0.059579512980997900
9060.84295813182,0.0848316715041019
9063.335958836040,0.07819543871816670
9075.38546223979,0.05237446024198260
9074.55446200505,0.045858886233973500
9073.806561793780,0.04006726489352100
9075.800962357160,0.03459740029420470
9078.293963061390,0.029256238391342900
9078.293963061390,0.0239472521625948
9078.293963061390,0.018638265933846700
9078.293963061390,0.013329279705098500
9078.293963061390,0.00802029347635036
9078.293963061390,0.0027113072476022100
9077.462962826650,-0.002927479640810580
9077.047462709270,0.06540560825800070
9077.047462709270,0.06009662202925260
9079.540463413500,-0.007834269943138410
9083.833964626330,-0.015543025199527700
9083.279964469830,-0.022868353672729700
9082.44896423509,-0.02846692096850050
9084.526464821940,-0.0337155778082856
9088.819966034780,-0.04144444286099600
9093.608110244470,-0.04880654353318490
9093.608110244470,-0.05411552976193310
9093.608110244470,-0.059424515990681200
9092.317092022640,-0.06469471904081030
9101.042594487430,-0.0722057279667096
9099.484469047290,-0.07914360769746000
9099.484469047290,-0.08445259392620820
9099.484469047290,-0.08915828626532590
9100.107719223340,-0.09470859004992620
9116.045116582490,-0.005438331352891680
9115.68897362474,-0.011767746103529000
9115.68897362474,-0.01707673233227720
9115.68897362474,-0.022385718561025300
9115.68897362474,-0.027694704789773500
9115.68897362474,-0.03300369101852160
9116.51997385948,-0.03876313668486050
9113.195972920520,-0.043428609431336200
9113.195972920520,-0.04873759566008430
9113.195972920520,-0.054046581888832400
9113.195972920520,-0.05935556811758060
9113.195972920520,-0.06418191923462440
9121.60985029727,0.04567789806708430
9120.674975033190,0.03861935955840780
9120.674975033190,0.03331037332965970
9120.674975033190,0.028001387100911500
9120.674975033190,0.0226924008721634
9120.674975033190,0.01738341464341530
9120.674975033190,0.01207442841466720
9121.505975267930,0.006242587481572580
9119.428474681080,0.0018787616799121900
9131.605824274780,0.07409304026867950
